Id,(Outgoing) node,(Incoming) node,Colocation nodes,#tensorSize, #operations
0,2;1;4;3,,3,681,250
2,10;16;13;21;6;12,0,21;3,370,651
1,9;5;19;12;20;15,0,19,448,786
8,14;19;13;12;17,5,11,256,982
14,19;17,8;11;6;3,,561,453
10,19;13;18;15,2;7;6,,585,871
16,20,2;6;15,,524,813
4,7;13;12;20;17,0,14;9,862,883
19,,1;8;14;7;10;6;18,1,655,600
13,18,2;8;10;4;6,,494,565
11,14;20,7;9;3,8,99,538
21,,2;6;12;18;15,2,379,945
6,14;10;16;19;13;21;12;20,2,14,540,851
12,21;20,2;1;8;9;4;6,,657,517
18,19;21,7;10;5;13,,534,641
17,20,8;14;9;4;3;15,,199,358
7,10;9;19;11;18,4;3,,69,737
9,11;12;17,1;7;3,14;4,332,116
5,8;18,1,,391,244
3,7;14;9;11;15;17,0,0;2,373,574
20,,1;16;4;11;6;12;17,,750,868
15,16;21;17,1;10;3,,567,445
